time_s,cmd_shoulder_rad,actual_shoulder_rad,shoulder_error_rad,shoulder_error_deg,cmd_elbow_rad,actual_elbow_rad,elbow_error_rad,elbow_error_deg
0.0,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.006,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.019,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.026,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.036,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.048,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.056,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.072,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.078,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.087,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.096,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.107,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.117,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.126,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.14,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.154,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.156,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.166,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.178,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.187,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.202,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.206,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.218,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.226,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.236,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.252,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.256,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.268,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.276,-0.0213,0.0721,-0.0934,-5.354,-1.4433,-1.422,-0.0213,-1.221
0.29,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.297,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.307,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.318,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.327,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.336,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.352,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.363,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.367,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.376,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.39,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.396,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.406,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.418,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.426,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.438,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.446,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.457,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.467,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.478,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.487,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.496,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.506,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.523,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.528,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.536,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.552,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.556,-0.0217,0.0721,-0.0938,-5.373,-1.4413,-1.422,-0.0193,-1.105
0.566,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.576,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.587,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.598,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.606,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.622,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.629,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.638,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.647,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.662,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.666,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.676,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.689,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.696,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.708,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.727,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.729,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.739,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.755,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.76,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.769,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.777,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.786,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.799,-0.0184,0.0721,-0.0905,-5.187,-1.4363,-1.422,-0.0143,-0.82
0.81,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.821,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.828,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.836,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.849,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.856,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.866,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.877,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.888,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.896,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.907,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.916,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.927,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.936,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.952,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.958,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.966,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.976,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
0.992,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
1.0,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
1.008,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
1.024,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
1.026,-0.0186,0.0721,-0.0907,-5.199,-1.4387,-1.422,-0.0167,-0.955
1.036,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.047,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.057,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.066,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.076,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.086,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.098,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.108,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.12,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.126,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.136,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.147,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.158,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.166,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.179,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.189,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.196,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.206,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.217,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.229,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.237,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.251,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.256,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.269,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.276,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.29,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.299,-0.0216,0.0721,-0.0937,-5.37,-1.4442,-1.422,-0.0222,-1.272
1.307,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.319,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.327,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.336,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.349,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.357,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.366,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.379,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.388,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.399,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.407,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.417,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.426,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.436,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.452,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.457,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.466,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.476,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.488,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.496,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.509,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.516,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.529,-0.0158,0.0721,-0.0879,-5.036,-1.4363,-1.422,-0.0143,-0.822
1.537,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.547,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.559,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.566,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.577,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.586,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.6,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.606,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.623,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.627,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.636,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.652,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.657,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.666,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.676,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.689,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.696,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.706,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.718,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.726,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.74,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.75,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.756,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.768,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.776,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.788,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.798,-0.0196,0.0721,-0.0917,-5.256,-1.4375,-1.422,-0.0155,-0.89
1.806,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.821,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.828,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.836,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.849,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.86,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.866,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.878,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.886,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.896,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.908,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.916,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.927,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.938,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.955,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.96,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.966,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.976,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
1.991,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
2.002,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
2.009,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
2.024,-0.0147,0.0721,-0.0868,-4.972,-1.4336,-1.422,-0.0116,-0.664
2.029,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.036,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.058,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.061,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.066,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.086,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.091,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.098,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.106,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.129,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.13,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.137,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.153,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.163,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.17,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.177,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.188,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.197,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.209,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.221,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.226,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.236,-0.0137,0.0721,-0.0858,-4.913,-1.429,-1.422,-0.007,-0.4
2.254,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.256,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.266,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.276,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.292,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.296,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.306,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.318,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.326,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.336,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.353,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.356,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.366,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.376,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.39,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.396,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.406,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.416,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.426,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.436,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.447,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.457,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.468,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.478,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.486,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.496,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.506,-0.0153,0.0721,-0.0874,-5.01,-1.4422,-1.422,-0.0202,-1.159
2.52,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.526,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.536,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.551,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.556,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.568,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.576,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.588,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.596,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.607,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.626,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.629,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.636,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.653,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.658,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.667,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.676,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.688,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.696,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.707,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.725,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.73,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.736,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.754,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.757,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.766,-0.0154,0.0721,-0.0875,-5.012,-1.4329,-1.422,-0.0109,-0.627
2.778,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.786,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.799,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.806,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.824,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.831,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.836,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.856,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.86,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.867,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.876,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.887,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
