time_s,cmd_shoulder_rad,actual_shoulder_rad,shoulder_error_rad,shoulder_error_deg,cmd_elbow_rad,actual_elbow_rad,elbow_error_rad,elbow_error_deg
0.0,0.5823,0.6657,-0.0834,-4.779,-1.5101,-1.4235,-0.0866,-4.96
0.02,0.5823,0.6657,-0.0834,-4.779,-1.5101,-1.4235,-0.0866,-4.96
0.024,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.03,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.041,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.05,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.063,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.071,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.085,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.09,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.101,0.5823,0.6657,-0.0834,-4.779,-1.5101,-1.4235,-0.0866,-4.96
0.114,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.122,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.13,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.139,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.157,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.161,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.17,0.5823,0.6657,-0.0834,-4.779,-1.5101,-1.4235,-0.0866,-4.96
0.18,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.189,0.5823,0.6657,-0.0834,-4.779,-1.5101,-1.4235,-0.0866,-4.96
0.199,0.5823,0.6657,-0.0834,-4.779,-1.5101,-1.4235,-0.0866,-4.96
0.212,0.5823,0.6657,-0.0834,-4.779,-1.5101,-1.4235,-0.0866,-4.96
0.219,0.5823,0.6657,-0.0834,-4.779,-1.5101,-1.4235,-0.0866,-4.96
0.23,0.5823,0.6673,-0.0849,-4.867,-1.5101,-1.4235,-0.0866,-4.96
0.241,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.256,0.5815,0.6657,-0.0842,-4.825,-1.5034,-1.4235,-0.0798,-4.575
0.264,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.269,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.281,0.5815,0.6657,-0.0842,-4.825,-1.5034,-1.4235,-0.0798,-4.575
0.293,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.3,0.5815,0.6657,-0.0842,-4.825,-1.5034,-1.4235,-0.0798,-4.575
0.31,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.321,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.33,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.341,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.352,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.359,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.369,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.38,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.391,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.405,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.411,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.421,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.43,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.44,0.5815,0.6657,-0.0842,-4.825,-1.5034,-1.4235,-0.0798,-4.575
0.451,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.459,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.469,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.48,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.49,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.499,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.51,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.519,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.53,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.539,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.553,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.56,0.5815,0.6673,-0.0857,-4.913,-1.5034,-1.4235,-0.0798,-4.575
0.569,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.581,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.592,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.599,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.61,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.62,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.63,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.639,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.651,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.66,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.67,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.68,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.693,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.701,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4251,-0.0707,-4.05
0.71,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4251,-0.0707,-4.05
0.72,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.734,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4251,-0.0707,-4.05
0.741,0.5856,0.6657,-0.0801,-4.591,-1.4958,-1.4251,-0.0707,-4.05
0.75,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4251,-0.0707,-4.05
0.761,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4251,-0.0707,-4.05
0.77,0.5856,0.6657,-0.0801,-4.591,-1.4958,-1.4251,-0.0707,-4.05
0.787,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4235,-0.0722,-4.138
0.796,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4251,-0.0707,-4.05
0.8,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4251,-0.0707,-4.05
0.812,0.5856,0.6673,-0.0817,-4.679,-1.4958,-1.4251,-0.0707,-4.05
0.819,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.829,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.84,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.85,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.861,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4235,-0.0845,-4.842
0.869,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.881,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4235,-0.0845,-4.842
0.894,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.901,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.911,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.919,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.929,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.939,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.95,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.96,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.97,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.984,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
0.99,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
1.0,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
1.011,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
1.022,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
1.031,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
1.04,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
1.05,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
1.06,0.5838,0.6673,-0.0835,-4.785,-1.508,-1.4251,-0.083,-4.754
1.069,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4251,-0.0854,-4.892
1.082,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4251,-0.0854,-4.892
1.09,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4251,-0.0854,-4.892
1.1,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4251,-0.0854,-4.892
1.109,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4251,-0.0854,-4.892
1.128,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4266,-0.0838,-4.804
1.138,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4266,-0.0838,-4.804
1.143,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4281,-0.0823,-4.716
1.151,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4266,-0.0838,-4.804
1.161,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4266,-0.0838,-4.804
1.169,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4281,-0.0823,-4.716
1.18,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4266,-0.0838,-4.804
1.19,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4281,-0.0823,-4.716
1.2,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4281,-0.0823,-4.716
1.209,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4281,-0.0823,-4.716
1.221,0.5847,0.6657,-0.081,-4.641,-1.5105,-1.4281,-0.0823,-4.716
1.23,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4281,-0.0823,-4.716
1.239,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4281,-0.0823,-4.716
1.25,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4281,-0.0823,-4.716
1.262,0.5847,0.6673,-0.0825,-4.729,-1.5105,-1.4281,-0.0823,-4.716
1.27,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.284,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.29,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.301,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.309,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.32,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.329,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.34,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.351,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.359,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.369,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.381,0.5818,0.6657,-0.0839,-4.808,-1.5129,-1.4281,-0.0848,-4.859
1.39,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.4,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.409,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.42,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.429,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.441,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4281,-0.0848,-4.859
1.454,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4297,-0.0833,-4.771
1.462,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4312,-0.0817,-4.683
1.469,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4312,-0.0817,-4.683
1.48,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4312,-0.0817,-4.683
1.491,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4312,-0.0817,-4.683
1.499,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4312,-0.0817,-4.683
1.514,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4312,-0.0817,-4.683
1.522,0.5818,0.6673,-0.0854,-4.896,-1.5129,-1.4327,-0.0802,-4.595
1.531,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4327,-0.0788,-4.515
1.539,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4327,-0.0788,-4.515
1.549,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4327,-0.0788,-4.515
1.56,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4343,-0.0773,-4.427
1.57,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4358,-0.0757,-4.339
1.58,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4358,-0.0757,-4.339
1.589,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4358,-0.0757,-4.339
1.602,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4358,-0.0757,-4.339
1.62,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4358,-0.0757,-4.339
1.627,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4358,-0.0757,-4.339
1.633,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4373,-0.0742,-4.251
1.639,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4373,-0.0742,-4.251
1.649,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4373,-0.0742,-4.251
1.659,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4389,-0.0727,-4.163
1.669,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4389,-0.0727,-4.163
1.68,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4404,-0.0711,-4.075
1.689,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4404,-0.0711,-4.075
1.699,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4404,-0.0711,-4.075
1.711,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4419,-0.0696,-3.987
1.719,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4419,-0.0696,-3.987
1.73,0.5846,0.6657,-0.0811,-4.648,-1.5115,-1.4419,-0.0696,-3.987
1.741,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4419,-0.0696,-3.987
1.753,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4419,-0.0696,-3.987
1.76,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4419,-0.0696,-3.987
1.769,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4419,-0.0696,-3.987
1.783,0.5846,0.6657,-0.0811,-4.648,-1.5115,-1.4419,-0.0696,-3.987
1.791,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4419,-0.0696,-3.987
1.801,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4419,-0.0696,-3.987
1.815,0.5846,0.6673,-0.0827,-4.736,-1.5115,-1.4419,-0.0696,-3.987
1.821,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.829,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.841,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.854,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.86,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.869,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.879,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.89,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.901,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.91,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.923,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.933,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.939,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.951,0.5659,0.6657,-0.0998,-5.719,-1.5309,-1.4419,-0.089,-5.098
1.961,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.969,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.982,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
1.99,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
2.001,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
2.011,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
2.02,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
2.029,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
2.042,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
2.051,0.5659,0.6673,-0.1013,-5.807,-1.5309,-1.4419,-0.089,-5.098
2.06,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.069,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.079,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.091,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.102,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.118,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.121,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.131,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.139,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.153,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.159,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.169,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.181,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.19,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.206,0.5538,0.6657,-0.112,-6.414,-1.5227,-1.4419,-0.0808,-4.627
2.212,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.219,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.229,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.239,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.25,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.259,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4419,-0.0808,-4.627
2.275,0.5538,0.6673,-0.1135,-6.502,-1.5227,-1.4435,-0.0792,-4.539
2.283,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4435,-0.0982,-5.627
2.291,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4435,-0.0982,-5.627
2.299,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4435,-0.0982,-5.627
2.314,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4435,-0.0982,-5.627
2.319,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4435,-0.0982,-5.627
2.336,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4435,-0.0982,-5.627
2.341,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4435,-0.0982,-5.627
2.35,0.5427,0.6657,-0.123,-7.048,-1.5417,-1.4435,-0.0982,-5.627
2.359,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4435,-0.0982,-5.627
2.371,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4435,-0.0982,-5.627
2.38,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4435,-0.0982,-5.627
2.39,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4435,-0.0982,-5.627
2.4,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.445,-0.0967,-5.539
2.409,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.445,-0.0967,-5.539
2.421,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.445,-0.0967,-5.539
2.43,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4465,-0.0951,-5.451
2.44,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4465,-0.0951,-5.451
2.453,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4465,-0.0951,-5.451
2.462,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4465,-0.0951,-5.451
2.47,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4465,-0.0951,-5.451
2.485,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4465,-0.0951,-5.451
2.49,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4465,-0.0951,-5.451
2.499,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4465,-0.0951,-5.451
2.509,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4465,-0.0951,-5.451
2.527,0.5427,0.6673,-0.1245,-7.136,-1.5417,-1.4465,-0.0951,-5.451
2.531,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.542,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.553,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.559,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.575,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.588,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.59,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.599,0.5435,0.6657,-0.1223,-7.005,-1.5498,-1.4465,-0.1032,-5.915
2.623,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.629,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.631,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.639,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.654,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.66,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.669,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.685,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.691,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.7,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4465,-0.1032,-5.915
2.719,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4481,-0.1017,-5.827
2.727,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4481,-0.1017,-5.827
2.731,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4481,-0.1017,-5.827
2.74,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4481,-0.1017,-5.827
2.754,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4481,-0.1017,-5.827
2.77,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4481,-0.1017,-5.827
2.773,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4481,-0.1017,-5.827
2.783,0.5435,0.6673,-0.1238,-7.093,-1.5498,-1.4481,-0.1017,-5.827
2.79,0.5451,0.6673,-0.1222,-7.0,-1.5529,-1.4481,-0.1048,-6.005
2.801,0.5451,0.6673,-0.1222,-7.0,-1.5529,-1.4481,-0.1048,-6.005
2.812,0.5451,0.6673,-0.1222,-7.0,-1.5529,-1.4481,-0.1048,-6.005
2.821,0.5451,0.6673,-0.1222,-7.0,-1.5529,-1.4481,-0.1048,-6.005
2.831,0.5451,0.6673,-0.1222,-7.0,-1.5529,-1.4481,-0.1048,-6.005
2.842,0.5451,0.6673,-0.1222,-7.0,-1.5529,-1.4481,-0.1048,-6.005
2.852,0.5451,0.6673,-0.1222,-7.0,-1.5529,-1.4481,-0.1048,-6.005
2.859,0.5451,0.6673,-0.1222,-7.0,-1.5529,-1.4481,-0.1048,-6.005
2.872,0.5451,0.6673,-0.1222,-7.0,-1.5529,-1.4481,-0.1048,-6.005
2.883,0.5451,0.6673,-0.1222,-7.0,-1.5529,-1.4481,-0.1048,-6.005
2.889,0.5451,0.6673,-0.1222,-7.0,-1.5529,-1.4481,-0.1048,-6.005
2.902,0.5451,0.6673,-0.1222,-7.0,-1.5529,-1.4481,-0.1048,-6.005
