time_s,cmd_shoulder_rad,actual_shoulder_rad,shoulder_error_rad,shoulder_error_deg,cmd_elbow_rad,actual_elbow_rad,elbow_error_rad,elbow_error_deg
6.876,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
6.886,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
6.9,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
6.905,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
6.918,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
6.925,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
6.935,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
6.948,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
6.956,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
6.971,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
6.976,0.1727,0.1703,0.0024,0.138,-2.6619,-2.1062,-0.5557,-31.842
6.987,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
7.009,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
7.013,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
7.018,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
7.025,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
7.035,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
7.048,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
7.055,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
7.067,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
7.078,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
7.089,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
7.1,0.1727,0.1703,0.0024,0.138,-2.6619,-2.1062,-0.5557,-31.842
7.107,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
7.117,0.1727,0.1718,0.0009,0.05,-2.6619,-2.1062,-0.5557,-31.842
7.127,0.1727,0.1703,0.0024,0.138,-2.6619,-2.1062,-0.5557,-31.842
7.136,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.146,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.156,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.166,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.176,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.188,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.203,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.213,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.215,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.226,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.235,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.247,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.256,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.266,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.276,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.285,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.297,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.307,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.315,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.327,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.337,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.346,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.356,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.369,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.378,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.387,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.398,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.405,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.421,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.426,0.1932,0.1718,0.0213,1.223,-2.6897,-2.1062,-0.5835,-33.435
7.435,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.446,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.455,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.465,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.475,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.485,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.495,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.506,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.515,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.525,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.536,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.545,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.555,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.573,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.578,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.585,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.6,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.61,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.615,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.626,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.635,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.647,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.655,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.669,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.675,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.688,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.701,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.706,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.715,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.726,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.742,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.748,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.757,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.775,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.777,0.1899,0.1718,0.0181,1.034,-2.6917,-2.1062,-0.5855,-33.547
7.787,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.799,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.806,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.815,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.825,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.841,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.851,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.859,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.867,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.875,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.888,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.902,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.905,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.915,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.926,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.943,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.947,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.955,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.969,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.977,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
7.988,0.191,0.1718,0.0192,1.102,-2.6807,-2.1062,-0.5745,-32.919
8.003,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.008,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.016,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.028,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.037,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.046,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.055,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.067,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.075,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.089,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.105,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.108,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.118,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.125,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.139,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.149,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.156,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.168,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.177,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.188,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.196,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.207,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.219,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.231,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.235,0.1822,0.1718,0.0104,0.594,-2.6987,-2.1062,-0.5926,-33.953
8.245,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.258,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.265,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.278,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.286,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.301,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.309,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.318,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.325,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.34,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.346,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.356,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.366,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.375,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.388,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.404,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.409,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.417,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.425,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.435,0.1892,0.1733,0.0158,0.908,-2.6846,-2.1062,-0.5784,-33.143
8.445,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.455,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.472,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.481,0.1892,0.1718,0.0174,0.996,-2.6846,-2.1062,-0.5784,-33.143
8.488,0.1898,0.1718,0.018,1.033,-2.6849,-2.1062,-0.5787,-33.158
8.505,0.1898,0.1733,0.0165,0.945,-2.6849,-2.1062,-0.5787,-33.158
8.51,0.1898,0.1718,0.018,1.033,-2.6849,-2.1062,-0.5787,-33.158
8.515,0.1898,0.1718,0.018,1.033,-2.6849,-2.1062,-0.5787,-33.158
8.527,0.1898,0.1718,0.018,1.033,-2.6849,-2.1062,-0.5787,-33.158
8.537,0.1898,0.1718,0.018,1.033,-2.6849,-2.1062,-0.5787,-33.158
8.545,0.1898,0.1718,0.018,1.033,-2.6849,-2.1062,-0.5787,-33.158
8.555,0.1898,0.1718,0.018,1.033,-2.6849,-2.1062,-0.5787,-33.158
8.566,0.1898,0.1733,0.0165,0.945,-2.6849,-2.1062,-0.5787,-33.158
8.575,0.1898,0.1733,0.0165,0.945,-2.6849,-2.1062,-0.5787,-33.158
8.585,0.1898,0.1718,0.018,1.033,-2.6849,-2.1062,-0.5787,-33.158
8.606,0.1898,0.1733,0.0165,0.945,-2.6849,-2.1062,-0.5787,-33.158
8.613,0.1898,0.1718,0.018,1.033,-2.6849,-2.1062,-0.5787,-33.158
8.622,0.1898,0.1733,0.0165,0.945,-2.6849,-2.1062,-0.5787,-33.158
8.633,0.1898,0.1733,0.0165,0.945,-2.6849,-2.1062,-0.5787,-33.158
8.636,0.1898,0.1733,0.0165,0.945,-2.6849,-2.1062,-0.5787,-33.158
8.645,0.1898,0.1718,0.018,1.033,-2.6849,-2.1062,-0.5787,-33.158
8.655,0.1898,0.1733,0.0165,0.945,-2.6849,-2.1062,-0.5787,-33.158
8.668,0.1898,0.1733,0.0165,0.945,-2.6849,-2.1062,-0.5787,-33.158
8.675,0.1898,0.1718,0.018,1.033,-2.6849,-2.1062,-0.5787,-33.158
8.688,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.704,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.707,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.717,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.731,0.1931,0.1718,0.0213,1.218,-2.6811,-2.1062,-0.575,-32.944
8.735,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.748,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.755,0.1931,0.1718,0.0213,1.218,-2.6811,-2.1062,-0.575,-32.944
8.766,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.776,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.785,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.797,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.808,0.1931,0.1718,0.0213,1.218,-2.6811,-2.1062,-0.575,-32.944
8.822,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.825,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.835,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.845,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.856,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.866,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.876,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.887,0.1931,0.1733,0.0197,1.131,-2.6811,-2.1062,-0.575,-32.944
8.895,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
8.906,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
8.915,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
8.925,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
8.941,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
8.947,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
8.956,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
8.967,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
8.977,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
8.987,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
8.998,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
9.006,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
9.016,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
9.031,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
9.036,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
9.048,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
9.055,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
9.07,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
9.075,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
9.085,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
9.098,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
9.106,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
9.116,0.1826,0.1733,0.0093,0.532,-2.6465,-2.1062,-0.5403,-30.957
9.125,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.138,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.145,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.158,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.167,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.175,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.188,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.203,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.208,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.216,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.231,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.235,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.246,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.256,0.1939,0.1733,0.0205,1.177,-2.6335,-2.1062,-0.5274,-30.217
9.271,0.1939,0.1749,0.019,1.089,-2.6335,-2.1062,-0.5274,-30.217
9.276,0.1939,0.1749,0.019,1.089,-2.6335,-2.1062,-0.5274,-30.217
9.286,0.1939,0.1749,0.019,1.089,-2.6335,-2.1062,-0.5274,-30.217
9.306,0.1939,0.1749,0.019,1.089,-2.6335,-2.1062,-0.5274,-30.217
9.31,0.1939,0.1749,0.019,1.089,-2.6335,-2.1062,-0.5274,-30.217
9.315,0.1939,0.1749,0.019,1.089,-2.6335,-2.1062,-0.5274,-30.217
9.326,0.1939,0.1764,0.0175,1.001,-2.6335,-2.1062,-0.5274,-30.217
9.338,0.1939,0.1764,0.0175,1.001,-2.6335,-2.1062,-0.5274,-30.217
9.345,0.1939,0.1764,0.0175,1.001,-2.6335,-2.1062,-0.5274,-30.217
9.356,0.1939,0.1764,0.0175,1.001,-2.6335,-2.1062,-0.5274,-30.217
9.369,0.1939,0.1764,0.0175,1.001,-2.6335,-2.1062,-0.5274,-30.217
9.376,0.1939,0.1764,0.0175,1.001,-2.6335,-2.1062,-0.5274,-30.217
9.388,0.2006,0.1779,0.0227,1.3,-2.6261,-2.1062,-0.5199,-29.789
9.402,0.2006,0.1779,0.0227,1.3,-2.6261,-2.1062,-0.5199,-29.789
9.41,0.2006,0.1779,0.0227,1.3,-2.6261,-2.1062,-0.5199,-29.789
9.415,0.2006,0.1779,0.0227,1.3,-2.6261,-2.1062,-0.5199,-29.789
9.426,0.2006,0.1779,0.0227,1.3,-2.6261,-2.1062,-0.5199,-29.789
9.438,0.2006,0.1779,0.0227,1.3,-2.6261,-2.1062,-0.5199,-29.789
9.448,0.2006,0.1779,0.0227,1.3,-2.6261,-2.1062,-0.5199,-29.789
9.455,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.471,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.477,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.485,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.5,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.505,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.516,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.525,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.537,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.545,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.555,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.574,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.579,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.586,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.599,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.609,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.616,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.626,0.2006,0.1795,0.0212,1.212,-2.6261,-2.1062,-0.5199,-29.789
9.636,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.646,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.655,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.665,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.675,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.685,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.697,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.707,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.715,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.727,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.736,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.749,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.757,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.77,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
9.776,0.1864,0.1795,0.007,0.399,-2.631,-2.1062,-0.5249,-30.072
