time_s,cmd_shoulder_rad,actual_shoulder_rad,shoulder_error_rad,shoulder_error_deg,cmd_elbow_rad,actual_elbow_rad,elbow_error_rad,elbow_error_deg
6.442,-0.1283,-0.0583,-0.07,-4.013,-1.3936,-1.3438,-0.0498,-2.853
6.457,-0.1283,-0.0583,-0.07,-4.013,-1.3936,-1.3438,-0.0498,-2.853
6.459,-0.1283,-0.0583,-0.07,-4.013,-1.3936,-1.3438,-0.0498,-2.853
6.469,-0.1283,-0.0583,-0.07,-4.013,-1.3936,-1.3453,-0.0483,-2.765
6.478,-0.1283,-0.0583,-0.07,-4.013,-1.3936,-1.3453,-0.0483,-2.765
6.489,-0.1283,-0.0583,-0.07,-4.013,-1.3936,-1.3453,-0.0483,-2.765
6.498,-0.1283,-0.0583,-0.07,-4.013,-1.3936,-1.3453,-0.0483,-2.765
6.508,-0.1283,-0.0583,-0.07,-4.013,-1.3936,-1.3453,-0.0483,-2.765
6.522,-0.1283,-0.0583,-0.07,-4.013,-1.3936,-1.3453,-0.0483,-2.765
6.529,-0.1283,-0.0583,-0.07,-4.013,-1.3936,-1.3453,-0.0483,-2.765
6.537,-0.1283,-0.0583,-0.07,-4.013,-1.3936,-1.3453,-0.0483,-2.765
6.553,-0.1283,-0.0583,-0.07,-4.013,-1.3936,-1.3453,-0.0483,-2.765
6.559,-0.1283,-0.0583,-0.07,-4.013,-1.3936,-1.3453,-0.0483,-2.765
6.568,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.577,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.587,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.602,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.609,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.627,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.632,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.638,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.647,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.659,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.668,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.677,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.69,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.703,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.708,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.717,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.727,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.739,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3453,-0.05,-2.867
6.747,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3468,-0.0485,-2.779
6.76,-0.1311,-0.0583,-0.0728,-4.173,-1.3953,-1.3468,-0.0485,-2.779
6.777,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3468,-0.0415,-2.379
6.786,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3468,-0.0415,-2.379
6.789,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3468,-0.0415,-2.379
6.798,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3468,-0.0415,-2.379
6.808,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3468,-0.0415,-2.379
6.824,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3468,-0.0415,-2.379
6.828,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3484,-0.04,-2.291
6.837,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3484,-0.04,-2.291
6.857,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3484,-0.04,-2.291
6.863,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3484,-0.04,-2.291
6.868,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3484,-0.04,-2.291
6.879,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3484,-0.04,-2.291
6.89,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3484,-0.04,-2.291
6.898,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3499,-0.0384,-2.203
6.907,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3499,-0.0384,-2.203
6.918,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3499,-0.0384,-2.203
6.929,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3499,-0.0384,-2.203
6.939,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3499,-0.0384,-2.203
6.948,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3499,-0.0384,-2.203
6.959,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3499,-0.0384,-2.203
6.968,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3499,-0.0384,-2.203
6.978,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3499,-0.0384,-2.203
6.991,-0.1298,-0.0583,-0.0715,-4.094,-1.3884,-1.3499,-0.0384,-2.203
6.998,-0.1269,-0.0598,-0.0671,-3.842,-1.3843,-1.3499,-0.0344,-1.969
7.009,-0.1269,-0.0598,-0.0671,-3.842,-1.3843,-1.3499,-0.0344,-1.969
7.027,-0.1269,-0.0598,-0.0671,-3.842,-1.3843,-1.3499,-0.0344,-1.969
7.032,-0.1269,-0.0598,-0.0671,-3.842,-1.3843,-1.3499,-0.0344,-1.969
7.038,-0.1269,-0.0598,-0.0671,-3.842,-1.3843,-1.3499,-0.0344,-1.969
7.048,-0.1269,-0.0598,-0.0671,-3.842,-1.3843,-1.3499,-0.0344,-1.969
7.058,-0.1269,-0.0598,-0.0671,-3.842,-1.3843,-1.3499,-0.0344,-1.969
7.067,-0.1269,-0.0598,-0.0671,-3.842,-1.3843,-1.3499,-0.0344,-1.969
7.078,-0.1269,-0.0598,-0.0671,-3.842,-1.3843,-1.3499,-0.0344,-1.969
7.09,-0.1269,-0.0598,-0.0671,-3.842,-1.3843,-1.3499,-0.0344,-1.969
7.097,-0.1269,-0.0614,-0.0655,-3.755,-1.3843,-1.3499,-0.0344,-1.969
7.108,-0.1269,-0.0629,-0.064,-3.667,-1.3843,-1.3499,-0.0344,-1.969
7.124,-0.1269,-0.0629,-0.064,-3.667,-1.3843,-1.3499,-0.0344,-1.969
7.134,-0.1269,-0.0629,-0.064,-3.667,-1.3843,-1.3499,-0.0344,-1.969
7.145,-0.1269,-0.0629,-0.064,-3.667,-1.3843,-1.3499,-0.0344,-1.969
7.147,-0.1269,-0.0629,-0.064,-3.667,-1.3843,-1.3499,-0.0344,-1.969
7.158,-0.1269,-0.0629,-0.064,-3.667,-1.3843,-1.3499,-0.0344,-1.969
7.17,-0.1269,-0.0629,-0.064,-3.667,-1.3843,-1.3499,-0.0344,-1.969
7.177,-0.1269,-0.0644,-0.0625,-3.579,-1.3843,-1.3499,-0.0344,-1.969
7.191,-0.1269,-0.0644,-0.0625,-3.579,-1.3843,-1.3499,-0.0344,-1.969
7.199,-0.1269,-0.0644,-0.0625,-3.579,-1.3843,-1.3499,-0.0344,-1.969
7.208,-0.1269,-0.0644,-0.0625,-3.579,-1.3843,-1.3499,-0.0344,-1.969
7.231,-0.1269,-0.0644,-0.0625,-3.579,-1.3843,-1.3499,-0.0344,-1.969
7.237,-0.1269,-0.0644,-0.0625,-3.579,-1.3843,-1.3499,-0.0344,-1.969
7.243,-0.1269,-0.0644,-0.0625,-3.579,-1.3843,-1.3499,-0.0344,-1.969
7.248,-0.1269,-0.0644,-0.0625,-3.579,-1.3843,-1.3499,-0.0344,-1.969
7.259,-0.1312,-0.0644,-0.0667,-3.824,-1.3916,-1.3514,-0.0402,-2.301
7.269,-0.1312,-0.066,-0.0652,-3.736,-1.3916,-1.3514,-0.0402,-2.301
7.279,-0.1312,-0.066,-0.0652,-3.736,-1.3916,-1.353,-0.0386,-2.213
7.292,-0.1312,-0.066,-0.0652,-3.736,-1.3916,-1.353,-0.0386,-2.213
7.299,-0.1312,-0.066,-0.0652,-3.736,-1.3916,-1.353,-0.0386,-2.213
7.31,-0.1312,-0.0675,-0.0637,-3.648,-1.3916,-1.353,-0.0386,-2.213
7.321,-0.1312,-0.0675,-0.0637,-3.648,-1.3916,-1.353,-0.0386,-2.213
7.328,-0.1312,-0.0675,-0.0637,-3.648,-1.3916,-1.353,-0.0386,-2.213
7.337,-0.1312,-0.069,-0.0621,-3.56,-1.3916,-1.353,-0.0386,-2.213
7.358,-0.1312,-0.069,-0.0621,-3.56,-1.3916,-1.353,-0.0386,-2.213
7.361,-0.1312,-0.069,-0.0621,-3.56,-1.3916,-1.353,-0.0386,-2.213
7.367,-0.1312,-0.069,-0.0621,-3.56,-1.3916,-1.353,-0.0386,-2.213
7.377,-0.1312,-0.0706,-0.0606,-3.472,-1.3916,-1.353,-0.0386,-2.213
7.388,-0.1312,-0.0706,-0.0606,-3.472,-1.3916,-1.353,-0.0386,-2.213
7.397,-0.1312,-0.0706,-0.0606,-3.472,-1.3916,-1.353,-0.0386,-2.213
7.407,-0.1312,-0.0721,-0.0591,-3.384,-1.3916,-1.353,-0.0386,-2.213
7.418,-0.1312,-0.0721,-0.0591,-3.384,-1.3916,-1.3545,-0.0371,-2.125
7.428,-0.1312,-0.0721,-0.0591,-3.384,-1.3916,-1.353,-0.0386,-2.213
7.437,-0.1312,-0.0721,-0.0591,-3.384,-1.3916,-1.3545,-0.0371,-2.125
7.447,-0.1312,-0.0721,-0.0591,-3.384,-1.3916,-1.3545,-0.0371,-2.125
7.458,-0.1312,-0.0721,-0.0591,-3.384,-1.3916,-1.3545,-0.0371,-2.125
7.467,-0.1312,-0.0736,-0.0575,-3.296,-1.3916,-1.3545,-0.0371,-2.125
7.478,-0.1312,-0.0736,-0.0575,-3.296,-1.3916,-1.3545,-0.0371,-2.125
7.487,-0.1312,-0.0736,-0.0575,-3.296,-1.3916,-1.356,-0.0356,-2.037
7.5,-0.1312,-0.0736,-0.0575,-3.296,-1.3916,-1.356,-0.0356,-2.037
7.508,-0.1312,-0.0736,-0.0575,-3.296,-1.3916,-1.356,-0.0356,-2.037
7.517,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.356,-0.0313,-1.792
7.531,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3576,-0.0297,-1.704
7.538,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3576,-0.0297,-1.704
7.549,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3576,-0.0297,-1.704
7.558,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.573,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.577,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.588,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3576,-0.0297,-1.704
7.599,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.609,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.619,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.628,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.637,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.649,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.657,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.669,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.678,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.689,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.697,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.708,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.718,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.733,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.74,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.75,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.758,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.768,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3591,-0.0282,-1.616
7.777,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.79,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.803,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.813,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.825,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.83,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.839,-0.1301,-0.0752,-0.0549,-3.146,-1.3873,-1.3606,-0.0267,-1.529
7.85,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.858,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.868,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.877,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.889,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.898,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.912,-0.1301,-0.0752,-0.0549,-3.146,-1.3873,-1.3606,-0.0267,-1.529
7.928,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.932,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.942,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.947,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.962,-0.1301,-0.0752,-0.0549,-3.146,-1.3873,-1.3606,-0.0267,-1.529
7.971,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.977,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.988,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
7.998,-0.1301,-0.0752,-0.0549,-3.146,-1.3873,-1.3606,-0.0267,-1.529
8.008,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
8.019,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
8.032,-0.1301,-0.0736,-0.0564,-3.234,-1.3873,-1.3606,-0.0267,-1.529
8.041,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3606,-0.0278,-1.59
8.047,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3606,-0.0278,-1.59
8.058,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3606,-0.0278,-1.59
8.069,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3606,-0.0278,-1.59
8.08,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3606,-0.0278,-1.59
8.09,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3606,-0.0278,-1.59
8.098,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3622,-0.0262,-1.503
8.109,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3622,-0.0262,-1.503
8.12,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.129,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.137,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3622,-0.0262,-1.503
8.148,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.158,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3622,-0.0262,-1.503
8.175,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3622,-0.0262,-1.503
8.179,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3622,-0.0262,-1.503
8.191,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.197,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.212,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3622,-0.0262,-1.503
8.225,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.229,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3622,-0.0262,-1.503
8.238,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.248,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.263,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.269,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.279,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.287,-0.1333,-0.0736,-0.0597,-3.418,-1.3884,-1.3622,-0.0262,-1.503
8.298,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.309,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.318,-0.1333,-0.0752,-0.0581,-3.331,-1.3884,-1.3622,-0.0262,-1.503
8.328,-0.1304,-0.0752,-0.0552,-3.165,-1.3921,-1.3622,-0.0299,-1.715
8.337,-0.1304,-0.0752,-0.0552,-3.165,-1.3921,-1.3622,-0.0299,-1.715
8.347,-0.1304,-0.0752,-0.0552,-3.165,-1.3921,-1.3637,-0.0284,-1.627
8.361,-0.1304,-0.0767,-0.0537,-3.077,-1.3921,-1.3622,-0.0299,-1.715
8.367,-0.1304,-0.0767,-0.0537,-3.077,-1.3921,-1.3622,-0.0299,-1.715
8.377,-0.1304,-0.0767,-0.0537,-3.077,-1.3921,-1.3622,-0.0299,-1.715
8.394,-0.1304,-0.0767,-0.0537,-3.077,-1.3921,-1.3622,-0.0299,-1.715
8.4,-0.1304,-0.0782,-0.0522,-2.99,-1.3921,-1.3622,-0.0299,-1.715
8.408,-0.1304,-0.0782,-0.0522,-2.99,-1.3921,-1.3622,-0.0299,-1.715
8.423,-0.1304,-0.0782,-0.0522,-2.99,-1.3921,-1.3622,-0.0299,-1.715
8.427,-0.1304,-0.0782,-0.0522,-2.99,-1.3921,-1.3622,-0.0299,-1.715
8.438,-0.1304,-0.0798,-0.0506,-2.902,-1.3921,-1.3622,-0.0299,-1.715
8.448,-0.1304,-0.0798,-0.0506,-2.902,-1.3921,-1.3622,-0.0299,-1.715
8.458,-0.1304,-0.0798,-0.0506,-2.902,-1.3921,-1.3637,-0.0284,-1.627
8.467,-0.1304,-0.0798,-0.0506,-2.902,-1.3921,-1.3637,-0.0284,-1.627
8.48,-0.1304,-0.0798,-0.0506,-2.902,-1.3921,-1.3637,-0.0284,-1.627
8.497,-0.1304,-0.0813,-0.0491,-2.814,-1.3921,-1.3637,-0.0284,-1.627
8.499,-0.1304,-0.0813,-0.0491,-2.814,-1.3921,-1.3637,-0.0284,-1.627
8.508,-0.1304,-0.0813,-0.0491,-2.814,-1.3921,-1.3637,-0.0284,-1.627
8.528,-0.1304,-0.0828,-0.0476,-2.726,-1.3921,-1.3637,-0.0284,-1.627
8.534,-0.1304,-0.0828,-0.0476,-2.726,-1.3921,-1.3637,-0.0284,-1.627
8.539,-0.1304,-0.0844,-0.046,-2.638,-1.3921,-1.3637,-0.0284,-1.627
8.549,-0.1304,-0.0844,-0.046,-2.638,-1.3921,-1.3637,-0.0284,-1.627
8.562,-0.1304,-0.0844,-0.046,-2.638,-1.3921,-1.3637,-0.0284,-1.627
8.568,-0.1362,-0.0844,-0.0518,-2.97,-1.3989,-1.3637,-0.0352,-2.016
8.577,-0.1362,-0.0844,-0.0518,-2.97,-1.3989,-1.3637,-0.0352,-2.016
8.591,-0.1362,-0.0844,-0.0518,-2.97,-1.3989,-1.3637,-0.0352,-2.016
8.597,-0.1362,-0.0859,-0.0503,-2.882,-1.3989,-1.3637,-0.0352,-2.016
8.607,-0.1362,-0.0859,-0.0503,-2.882,-1.3989,-1.3637,-0.0352,-2.016
8.62,-0.1362,-0.0859,-0.0503,-2.882,-1.3989,-1.3637,-0.0352,-2.016
8.627,-0.1362,-0.0859,-0.0503,-2.882,-1.3989,-1.3637,-0.0352,-2.016
8.637,-0.1362,-0.0859,-0.0503,-2.882,-1.3989,-1.3637,-0.0352,-2.016
8.647,-0.1362,-0.0859,-0.0503,-2.882,-1.3989,-1.3652,-0.0336,-1.928
8.663,-0.1362,-0.0874,-0.0488,-2.794,-1.3989,-1.3652,-0.0336,-1.928
8.667,-0.1362,-0.0859,-0.0503,-2.882,-1.3989,-1.3652,-0.0336,-1.928
8.68,-0.1362,-0.0874,-0.0488,-2.794,-1.3989,-1.3652,-0.0336,-1.928
8.696,-0.1362,-0.0874,-0.0488,-2.794,-1.3989,-1.3652,-0.0336,-1.928
8.701,-0.1362,-0.0874,-0.0488,-2.794,-1.3989,-1.3652,-0.0336,-1.928
8.708,-0.1362,-0.0874,-0.0488,-2.794,-1.3989,-1.3668,-0.0321,-1.84
8.717,-0.1362,-0.0874,-0.0488,-2.794,-1.3989,-1.3668,-0.0321,-1.84
8.731,-0.1362,-0.0859,-0.0503,-2.882,-1.3989,-1.3668,-0.0321,-1.84
8.738,-0.1362,-0.0874,-0.0488,-2.794,-1.3989,-1.3668,-0.0321,-1.84
8.751,-0.1362,-0.0874,-0.0488,-2.794,-1.3989,-1.3668,-0.0321,-1.84
8.762,-0.1362,-0.0874,-0.0488,-2.794,-1.3989,-1.3668,-0.0321,-1.84
8.773,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.778,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.793,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.797,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.807,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.817,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.828,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.839,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.854,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.858,-0.1343,-0.0859,-0.0484,-2.772,-1.3927,-1.3668,-0.0259,-1.485
8.867,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.877,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.892,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3683,-0.0244,-1.397
8.897,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3683,-0.0244,-1.397
8.907,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3683,-0.0244,-1.397
8.917,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.929,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.938,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.951,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.959,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.968,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3683,-0.0244,-1.397
8.978,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3668,-0.0259,-1.485
8.989,-0.1343,-0.0874,-0.0468,-2.684,-1.3927,-1.3683,-0.0244,-1.397
8.997,-0.1343,-0.0859,-0.0484,-2.772,-1.3927,-1.3668,-0.0259,-1.485
9.01,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3668,-0.0127,-0.726
9.027,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3668,-0.0127,-0.726
9.03,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3683,-0.0111,-0.638
9.038,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3683,-0.0111,-0.638
9.049,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3668,-0.0127,-0.726
9.063,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3683,-0.0111,-0.638
9.067,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3683,-0.0111,-0.638
9.081,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3683,-0.0111,-0.638
9.094,-0.1036,-0.0859,-0.0177,-1.012,-1.3794,-1.3683,-0.0111,-0.638
9.097,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3683,-0.0111,-0.638
9.107,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3683,-0.0111,-0.638
9.126,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3683,-0.0111,-0.638
9.129,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3683,-0.0111,-0.638
9.139,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3683,-0.0111,-0.638
9.148,-0.1036,-0.0874,-0.0161,-0.924,-1.3794,-1.3683,-0.0111,-0.638
